2010	11	16	23	6.333333333	188.3333333	4.316666667	92.83333333	1016.616667	2000
2010	11	17	0	4.833333333	191.6666667	4.416666667	92.5	1015.533333	2000
2010	11	17	1	3.166666667	188.3333333	4.266666667	95	1014.55	2000
2010	11	17	2	8.333333333	193.3333333	4.333333333	96.5	1013.6	2000
2010	11	17	3	10	190	4.5	97.33333333	1012.45	2000
2010	11	17	4	9.833333333	185	4.616666667	99	1011.3	2000
2010	11	17	5	12.33333333	196.6666667	4.883333333	99	1010.5	2000
2010	11	17	6	10	200	5	99	1010.133333	2000
2010	11	17	7	5.833333333	201.6666667	5.116666667	99.16666667	1010.033333	2000
2010	11	17	8	6.333333333	210	5.583333333	100	1010.183333	1977.777778
2010	11	17	9	13.83333333	246.6666667	6.633333333	100	1010.633333	2000
2010	11	17	10	17.83333333	286.6666667	7.3	91.83333333	1011.083333	2000
2010	11	17	11	18.5	301.6666667	8.5	75.33333333	1011.433333	2000
2010	11	17	12	17.83333333	293.3333333	9.1	67.66666667	1011.516667	2000
2010	11	17	13	16.16666667	296.6666667	9.683333333	62.5	1011.483333	2000
2010	11	17	14	13.83333333	303.3333333	9.683333333	62.66666667	1011.633333	2000
2010	11	17	15	11	296.6666667	9.4	60.33333333	1012.033333	2000
2010	11	17	16	9	278.3333333	8.8	61.5	1012.316667	2000
2010	11	17	17	8.833333333	276.6666667	6.866666667	70.16666667	1012.733333	2000
2010	11	17	18	9.666666667	268.3333333	5.566666667	75.5	1013.133333	2000
2010	11	17	19	9.833333333	258.3333333	4.183333333	82.5	1013.55	2000
2010	11	17	20	10.33333333	263.3333333	3.85	86.33333333	1013.833333	2000
2010	11	17	21	9.5	255	2.75	90.83333333	1014.266667	2000
2010	11	17	22	8.5	258.3333333	1.933333333	94	1014.35	2000
2010	11	17	23	6	236.6666667	1.3	97.16666667	1014.616667	2000
2010	11	18	0	5.833333333	221.6666667	1.65	97.33333333	1014.666667	2000
2010	11	18	1	7.166666667	230	1.333333333	98.33333333	1014.483333	2000
2010	11	18	2	6.833333333	238.3333333	1.25	99	1014.583333	2000
2010	11	18	3	7.666666667	236.6666667	1.183333333	99.66666667	1014.516667	2000
2010	11	18	4	8.833333333	245	1.183333333	100	1014.75	2000
2010	11	18	5	8.333333333	248.3333333	1	100	1015.316667	2000
2010	11	18	6	8.166666667	241.6666667	1.4	100	1015.466667	1672.222222
2010	11	18	7	10.33333333	248.3333333	2.316666667	100	1015.8	930.5555556
2010	11	18	8	10.33333333	256.6666667	3.166666667	100	1016.316667	966.6666667
2010	11	18	9	12.5	258.3333333	3.9	99.5	1016.683333	1894.444444
2010	11	18	10	13.83333333	258.3333333	4.9	93.66666667	1017.183333	2000
2010	11	18	11	11.66666667	263.3333333	6.816666667	83	1017.183333	2000
2010	11	18	12	11.16666667	253.3333333	8.75	73.5	1016.666667	2000
2010	11	18	13	11.5	265	9.016666667	67.83333333	1016.883333	2000
2010	11	18	14	12.16666667	248.3333333	9.466666667	65.16666667	1016.483333	2000
2010	11	18	15	12.16666667	255	9.183333333	66.33333333	1016.483333	2000
2010	11	18	16	10.66666667	248.3333333	7.666666667	74.66666667	1016.8	2000
2010	11	18	17	7.5	243.3333333	5.433333333	84.83333333	1017.333333	2000
2010	11	18	18	4.5	228.3333333	4.35	88.33333333	1017.783333	2000
2010	11	18	19	5.833333333	251.6666667	3.666666667	92	1018.1	2000
2010	11	18	20	4	245	2.833333333	94.83333333	1018.133333	2000
2010	11	18	21	2.666666667	221.6666667	3.05	95.33333333	1018.15	2000
2010	11	18	22	2.833333333	200	1.883333333	97.33333333	1017.866667	2000
2010	11	18	23	5.166666667	161.6666667	1.916666667	98.33333333	1017.466667	2000
2010	11	19	0	3.166666667	163.3333333	2.483333333	99	1017.066667	2000
2010	11	19	1	3.166666667	185	2.3	99	1016.533333	2000
2010	11	19	2	4.833333333	160	2.5	99	1016.383333	2000
2010	11	19	3	3	160	2.8	98.5	1016.233333	2000
2010	11	19	4	3.833333333	156.6666667	2.65	97	1016.116667	2000
2010	11	19	5	7	145	2.666666667	95.33333333	1015.716667	2000
2010	11	19	6	6.5	151.6666667	2.816666667	94	1015.116667	2000
2010	11	19	7	6.166666667	153.3333333	3.016666667	93	1015.066667	2000
2010	11	19	8	3.666666667	168.3333333	3.75	89	1015.233333	2000
2010	11	19	9	4.833333333	186.6666667	4.7	88.16666667	1015.466667	2000
2010	11	19	10	8.833333333	203.3333333	6.3	85.16666667	1015.416667	2000
2010	11	19	11	6.666666667	200	6.166666667	87.5	1015.066667	2000
2010	11	19	12	6.166666667	200	6.433333333	90.5	1014.316667	2000
2010	11	19	13	7.166666667	196.6666667	6.516666667	93.66666667	1013.766667	2000
2010	11	19	14	9.333333333	210	6.733333333	96.33333333	1013.366667	2000
2010	11	19	15	10.5	216.6666667	7.066666667	94.66666667	1013.266667	2000
2010	11	19	16	10.66666667	198.3333333	6.983333333	93.66666667	1013.116667	2000
2010	11	19	17	9.666666667	198.3333333	6.983333333	92.5	1013.3	2000
2010	11	19	18	12	201.6666667	6.783333333	91.66666667	1013.416667	2000
2010	11	19	19	12.66666667	200	6.466666667	91.33333333	1013.183333	2000
2010	11	19	20	10.33333333	183.3333333	6.266666667	92	1012.5	2000
2010	11	19	21	12.33333333	193.3333333	6.383333333	93.16666667	1011.75	2000
2010	11	19	22	18	198.3333333	6.766666667	94.66666667	1010.65	2000
2010	11	19	23	19.5	195	7.05	92.83333333	1009.433333	2000
2010	11	20	0	19.5	195	7.366666667	92.16666667	1008.416667	2000
2010	11	20	1	19.33333333	201.6666667	7.733333333	94.5	1007.633333	2000
2010	11	20	2	18.33333333	223.3333333	7.266666667	95.33333333	1007.433333	2000
2010	11	20	3	15.83333333	268.3333333	6.016666667	94	1008.016667	2000
2010	11	20	4	17.33333333	260	5.75	89	1007.75	2000
2010	11	20	5	13.5	251.6666667	4.7	94.33333333	1008.333333	2000
2010	11	20	6	14	246.6666667	4.116666667	97.16666667	1009.016667	2000
2010	11	20	7	16	243.3333333	4.05	95.83333333	1009.383333	2000
2010	11	20	8	15	235	5.166666667	94.5	1009.883333	2000
2010	11	20	9	16.66666667	238.3333333	6.266666667	89	1010.333333	2000
2010	11	20	10	21	243.3333333	7.5	83.16666667	1010.316667	2000
2010	11	20	11	21.66666667	246.6666667	8.333333333	77.5	1009.85	2000
2010	11	20	12	24.83333333	248.3333333	9.35	71	1009.166667	2000
2010	11	20	13	22.5	250	9.683333333	70	1008.533333	2000
2010	11	20	14	24.83333333	248.3333333	9.583333333	67.33333333	1007.883333	2000
2010	11	20	15	22.33333333	250	9.216666667	67.16666667	1007.666667	2000
2010	11	20	16	22.33333333	253.3333333	7.933333333	70	1007.833333	2000
2010	11	20	17	17.5	250	6.32	75.8	1008	2000
2010	11	20	18	15.33333333	243.3333333	5.65	78.5	1008.266667	2000
2010	11	20	19	15.83333333	243.3333333	5.1	82.16666667	1008.316667	2000
2010	11	20	20	20	250	4.45	83.66666667	1008.15	2000
2010	11	20	21	21	248.3333333	4.766666667	83	1007.983333	2000
2010	11	20	22	18.16666667	248.3333333	4.416666667	86.33333333	1007.766667	2000
2010	11	20	23	18	250	4.166666667	88.83333333	1007.483333	2000
2010	11	21	0	14.66666667	250	4.1	91.16666667	1007.35	2000
2010	11	21	1	14	255	4.066666667	93	1006.866667	2000
2010	11	21	2	16	255	4.2	93.5	1006.633333	2000
2010	11	21	3	16.33333333	256.6666667	4.3	94.66666667	1006.35	2000
2010	11	21	4	15	258.3333333	3.966666667	96.5	1006.416667	2000
2010	11	21	5	14.33333333	256.6666667	3.666666667	96.83333333	1006.633333	2000
2010	11	21	6	13.16666667	260	3.866666667	96.16666667	1006.966667	2000
2010	11	21	7	14.66666667	256.6666667	3.866666667	96.33333333	1007.483333	2000
2010	11	21	8	12.33333333	255	4.733333333	94.66666667	1008.233333	2000
2010	11	21	9	12.66666667	266.6666667	6.383333333	87.33333333	1008.416667	2000
2010	11	21	10	17.16666667	283.3333333	8.333333333	76.5	1008.4	2000
2010	11	21	11	17.66666667	288.3333333	9.55	68.5	1008.166667	2000
2010	11	21	12	16.5	290	9.7	67	1007.65	2000
2010	11	21	13	15.33333333	296.6666667	9.583333333	66.33333333	1007.333333	2000
2010	11	21	14	16.5	290	9.533333333	65	1007.083333	2000
2010	11	21	15	15	291.6666667	8.966666667	67.66666667	1007.3	2000
2010	11	21	16	10.16666667	295	8.116666667	71	1007.283333	2000
2010	11	21	17	9.833333333	291.6666667	6.983333333	78.83333333	1007.416667	2000
2010	11	21	18	8	298.3333333	5.966666667	84.33333333	1007.75	2000
2010	11	21	19	8	283.3333333	5.916666667	84.16666667	1008.083333	2000
2010	11	21	20	7.166666667	283.3333333	5.15	86	1008.216667	2000
2010	11	21	21	6.666666667	275	4.283333333	88.83333333	1008.366667	2000
2010	11	21	22	7.5	278.3333333	3.8	93.66666667	1008.55	2000
2010	11	21	23	6.5	295	3.716666667	96.66666667	1008.716667	2000
2010	11	22	0	8.333333333	283.3333333	3.416666667	96.66666667	1008.7	2000
2010	11	22	1	6.833333333	281.6666667	2.833333333	96.66666667	1008.583333	2000
2010	11	22	2	5.333333333	276.6666667	1.483333333	97.33333333	1008.616667	1822.222222
2010	11	22	3	3.333333333	246.6666667	0.483333333	100	1008.65	1686.111111
2010	11	22	4	3	243.3333333	0.066666667	99.5	1008.816667	2000
2010	11	22	5	3.833333333	236.6666667	-0.683333333	99.83333333	1008.816667	1127.777778
2010	11	22	6	2.833333333	241.6666667	-0.75	100	1009.166667	836.1111111
2010	11	22	7	3	250	-0.816666667	100	1009.633333	544.4444444
2010	11	22	8	6.333333333	251.6666667	0	100	1010.266667	297.2222222
2010	11	22	9	7.666666667	248.3333333	1.666666667	100	1010.733333	695.8333333
2010	11	22	10	8	255	2.833333333	100	1011.033333	1763.888889
2010	11	22	11	8.666666667	250	4.533333333	94	1010.85	2000
2010	11	22	12	8.666666667	255	6.3	81.16666667	1010.383333	2000
2010	11	22	13	9.333333333	253.3333333	7.116666667	77	1010.15	2000
2010	11	22	14	9.166666667	243.3333333	7.05	73.66666667	1010.033333	2000
2010	11	22	15	9	238.3333333	6.966666667	72.5	1010.133333	2000
2010	11	22	16	8	235	6.033333333	78.66666667	1010.45	2000
2010	11	22	17	5.666666667	216.6666667	3.833333333	87	1010.55	2000
2010	11	22	18	4.333333333	205	3.266666667	91	1010.833333	2000
2010	11	22	19	5.333333333	206.6666667	3.883333333	89.66666667	1010.916667	2000
2010	11	22	20	6.333333333	235	4.483333333	89.5	1011.05	2000
2010	11	22	21	7.666666667	241.6666667	4.65	90	1011.3	2000
2010	11	22	22	7.833333333	250	4.216666667	91	1011.416667	2000
2010	11	22	23	7	256.6666667	2.983333333	94.5	1011.466667	2000
2010	11	23	0	5.833333333	248.3333333	1.283333333	97.66666667	1011.45	2000
2010	11	23	1	4.166666667	248.3333333	0.983333333	98.66666667	1011.333333	2000
2010	11	23	2	5.5	251.6666667	0.816666667	99.16666667	1011.633333	2000
2010	11	23	3	2.166666667	248.3333333	0.283333333	99.83333333	1011.833333	1594.444444
2010	11	23	4	1.833333333	276.6666667	0.083333333	100	1011.683333	1297.222222
2010	11	23	5	1	265	-1.116666667	100	1011.716667	1183.333333
2010	11	23	6	2.833333333	261.6666667	-1.25	100	1011.8	743.0555556
2010	11	23	7	1.666666667	246.6666667	-0.216666667	100	1012.016667	1922.222222
2010	11	23	8	0.5	241.6666667	0.383333333	100	1012.733333	534.7222222
2010	11	23	9	1.5	236.6666667	1.683333333	100	1013.016667	661.1111111
2010	11	23	10	1.166666667	205	2.65	100	1013.316667	1588.888889
2010	11	23	11	3	161.6666667	3.6	99	1013.233333	2000
2010	11	23	12	2.5	153.3333333	4.75	91.66666667	1012.9	2000
2010	11	23	13	0.5	203.3333333	5.7	85.33333333	1012.483333	2000
2010	11	23	14	2.333333333	101.6666667	5.933333333	82.33333333	1012.1	2000
2010	11	23	15	1.5	121.6666667	5.533333333	83.83333333	1012.133333	2000
2010	11	23	16	1.833333333	196.6666667	5.233333333	84.5	1012.45	2000
2010	11	23	17	3.666666667	75	4.483333333	90	1012.466667	2000
2010	11	23	18	6.333333333	65	3.7	92.66666667	1012.533333	2000
2010	11	23	19	4.166666667	81.66666667	3.083333333	94.33333333	1012.6	2000
2010	11	23	20	3.5	91.66666667	2.683333333	95.5	1012.65	2000
2010	11	23	21	7.333333333	61.66666667	2.183333333	97	1013.033333	2000
2010	11	23	22	8.333333333	61.66666667	1.966666667	97	1013.2	2000
2010	11	23	23	7.333333333	58.33333333	2	96	1013.35	2000
2010	11	24	0	7	60	1.816666667	96	1013.35	2000
2010	11	24	1	8.333333333	66.66666667	1.35	96.66666667	1013.1	2000
2010	11	24	2	7.166666667	63.33333333	0.066666667	98.83333333	1013.15	781.9444444
2010	11	24	3	6.833333333	70	-0.066666667	99	1012.866667	430.5555556
2010	11	24	4	6	81.66666667	-0.033333333	99	1012.916667	418.0555556
2010	11	24	5	5.666666667	55	-0.45	99	1013.016667	440.2777778
2010	11	24	6	2.833333333	30	-0.833333333	99	1013.3	683.3333333
2010	11	24	7	1.5	60	-1.633333333	99	1014.05	718.0555556
2010	11	24	8	3	61.66666667	-1.666666667	99	1014.6	386.1111111
2010	11	24	9	3.5	65	-0.816666667	100	1014.766667	297.2222222
2010	11	24	10	3.166666667	63.33333333	0.033333333	100	1014.866667	786.1111111
2010	11	24	11	3.666666667	66.66666667	1.75	99.83333333	1014.95	1922.222222
2010	11	24	12	3.833333333	68.33333333	3.883333333	91.83333333	1014.55	2000
2010	11	24	13	3.666666667	60	5.416666667	78.5	1014.15	2000
2010	11	24	14	3.333333333	83.33333333	6.1	75.83333333	1013.65	2000
2010	11	24	15	4.333333333	51.66666667	5.966666667	72.66666667	1013.75	2000
2010	11	24	16	4	33.33333333	4.916666667	76	1013.95	1988.888889
2010	11	24	17	6	130	2.733333333	86.33333333	1014.233333	2000
2010	11	24	18	5.833333333	15	1.733333333	89.66666667	1014.316667	2000
2010	11	24	19	4.666666667	125	1.05	90.66666667	1014.483333	2000
2010	11	24	20	2	295	0.383333333	92.66666667	1014.6	2000
2010	11	24	21	5.333333333	21.66666667	0.05	94.33333333	1014.383333	2000
2010	11	24	22	5	18.33333333	-0.2	93.66666667	1014.466667	2000
2010	11	24	23	5.5	20	-0.683333333	93.83333333	1014.366667	2000
2010	11	25	0	3.833333333	51.66666667	-0.65	95	1014.116667	2000
2010	11	25	1	3.666666667	73.33333333	-0.616666667	95.83333333	1013.65	2000
2010	11	25	2	2.833333333	86.66666667	-0.883333333	96.5	1013.433333	2000
2010	11	25	3	1.333333333	211.6666667	-1.716666667	95.66666667	1013.533333	2000
2010	11	25	4	3.333333333	328.3333333	-2.866666667	97	1013.233333	2000
2010	11	25	5	2.333333333	341.6666667	-2.466666667	96.66666667	1012.95	2000
2010	11	25	6	1.5	311.6666667	-2.033333333	97.33333333	1012.716667	2000
2010	11	25	7	1.166666667	283.3333333	-1.2	96.66666667	1012.766667	2000
2010	11	25	8	2	266.6666667	0.116666667	94.83333333	1013.166667	2000
2010	11	25	9	1.833333333	260	1.933333333	93.5	1013.5	2000
2010	11	25	10	5	273.3333333	3.483333333	88.16666667	1013.55	2000
2010	11	25	11	8.5	285	5.266666667	70.66666667	1013.25	2000
2010	11	25	12	9.5	276.6666667	6.116666667	62	1012.75	1994.444444
2010	11	25	13	8.833333333	286.6666667	6.483333333	57.5	1012.233333	2000
2010	11	25	14	7.833333333	288.3333333	6.9	59.16666667	1011.483333	2000
2010	11	25	15	8.666666667	285	7.2	60.83333333	1011.3	2000
2010	11	25	16	8	271.6666667	6.15	66.5	1011.466667	2000
2010	11	25	17	7.166666667	260	4.616666667	74	1011.733333	2000
2010	11	25	18	7.833333333	266.6666667	2.633333333	82.66666667	1012.116667	2000
2010	11	25	19	6.666666667	325	1.633333333	88	1012.45	2000
2010	11	25	20	7	340	0.383333333	90.33333333	1012.716667	2000
2010	11	25	21	7.166666667	350	0.166666667	90	1013.2	2000
2010	11	25	22	5.666666667	188.3333333	-1.116666667	93.5	1013.5	2000
2010	11	25	23	1.333333333	103.3333333	-1.183333333	92.66666667	1013.583333	2000
2010	11	26	0	1.666666667	131.6666667	-1.516666667	93	1013.733333	2000
2010	11	26	1	3	93.33333333	-2.2	94	1013.483333	2000
2010	11	26	2	1.166666667	295	-2.833333333	94.66666667	1013.45	2000
2010	11	26	3	1.333333333	283.3333333	-3.316666667	95.83333333	1013.25	2000
2010	11	26	4	0.333333333	146.6666667	-3.283333333	95.66666667	1012.85	2000
2010	11	26	5	0	360	-2.95	97.16666667	1012.55	1994.444444
2010	11	26	6	2.166666667	118.3333333	-2.55	96.5	1012.4	2000
2010	11	26	7	2.166666667	133.3333333	-2.2	96.5	1012.616667	2000
2010	11	26	8	2	128.3333333	-1.05	92.83333333	1012.9	2000
2010	11	26	9	1.5	130	0.716666667	88.83333333	1013.016667	2000
2010	11	26	10	2.666666667	126.6666667	1.966666667	80.83333333	1012.733333	2000
2010	11	26	11	1.333333333	136.6666667	2.866666667	73.83333333	1012.1	2000
2010	11	26	12	2.333333333	155	3.65	67.16666667	1011.183333	2000
2010	11	26	13	2.666666667	75	4.066666667	66	1010.333333	2000
2010	11	26	14	4.166666667	76.66666667	4.166666667	64.5	1009.3	2000
2010	11	26	15	5.166666667	60	4.166666667	62.66666667	1008.566667	2000
2010	11	26	16	6.666666667	61.66666667	2.433333333	73.5	1008.2	2000
2010	11	26	17	5	56.66666667	0.2	82.66666667	1008.116667	2000
2010	11	26	18	4.333333333	61.66666667	-0.55	86.16666667	1008.016667	2000
2010	11	26	19	3.166666667	68.33333333	-0.166666667	82.83333333	1007.833333	2000
2010	11	26	20	3.333333333	61.66666667	-0.35	81.83333333	1007.516667	2000
2010	11	26	21	3.5	75	-0.6	81.5	1007.166667	2000
2010	11	26	22	2.833333333	51.66666667	-1.05	82.66666667	1007	2000
2010	11	26	23	3.333333333	31.66666667	-2.6	90.33333333	1006.7	2000
2010	11	27	0	3.833333333	16.66666667	-3.316666667	90.66666667	1006.066667	2000
2010	11	27	1	2.333333333	30	-3.283333333	89.83333333	1005.4	2000
2010	11	27	2	2.666666667	31.66666667	-3.783333333	91.33333333	1005.2	2000
2010	11	27	3	3.333333333	38.33333333	-4.233333333	92.5	1004.85	2000
2010	11	27	4	3.5	36.66666667	-4.1	93.16666667	1004.25	2000
2010	11	27	5	2.166666667	38.33333333	-4.166666667	93.16666667	1003.9	2000
2010	11	27	6	2.833333333	20	-4.65	93.16666667	1003.75	2000
2010	11	27	7	1.166666667	153.3333333	-4.75	94	1003.483333	2000
2010	11	27	8	0.833333333	138.3333333	-2.916666667	92.83333333	1003.533333	2000
2010	11	27	9	0.666666667	178.3333333	-1.15	89.5	1003.75	2000
2010	11	27	10	0.5	201.6666667	0.483333333	83.16666667	1003.433333	2000
2010	11	27	11	0	360	2.016666667	74.16666667	1002.833333	2000
2010	11	27	12	2	201.6666667	3.25	72.5	1002.066667	1994.444444
2010	11	27	13	2.166666667	196.6666667	3.683333333	69.16666667	1001.416667	2000
2010	11	27	14	1.166666667	235	4.233333333	67.5	1000.916667	2000
2010	11	27	15	1.5	268.3333333	4.7	63.5	1000.7	2000
2010	11	27	16	1.166666667	235	3.333333333	69.83333333	1000.7	2000
2010	11	27	17	1.5	240	1.4	79	1000.7	2000
2010	11	27	18	0.666666667	253.3333333	0.116666667	85	1000.65	2000
2010	11	27	19	0.666666667	308.3333333	-0.416666667	88	1000.516667	2000
2010	11	27	20	3	278.3333333	-0.333333333	88	1000.583333	2000
2010	11	27	21	2.166666667	216.6666667	-0.95	90.16666667	1000.716667	2000
2010	11	27	22	2	220	-2.083333333	93.5	1000.633333	2000
2010	11	27	23	2	201.6666667	-2.566666667	92.33333333	1000.733333	2000
2010	11	28	0	3	190	-2.616666667	91.5	1000.833333	2000
2010	11	28	1	3.833333333	206.6666667	-3.583333333	93.33333333	1000.55	2000
2010	11	28	2	2.833333333	215	-2.483333333	95.33333333	1000.6	2000
2010	11	28	3	1.333333333	268.3333333	-1.25	92.16666667	1000.783333	2000
2010	11	28	4	0.5	268.3333333	-1	92.5	1000.75	2000
2010	11	28	5	1.833333333	251.6666667	-1.183333333	93.83333333	1000.966667	2000
2010	11	28	6	2.5	241.6666667	-1.883333333	95.66666667	1001.366667	2000
2010	11	28	7	4	270	-2.533333333	96.5	1002.033333	2000
2010	11	28	8	8.666666667	290	-0.75	89.66666667	1003.033333	2000
2010	11	28	9	10	296.6666667	0.566666667	81.16666667	1003.833333	2000
2010	11	28	10	10.66666667	303.3333333	1.616666667	69.83333333	1004.316667	2000
2010	11	28	11	8.166666667	291.6666667	2.633333333	63.83333333	1004.75	2000
2010	11	28	12	5.5	300	3.416666667	56.16666667	1004.616667	2000
2010	11	28	13	6.833333333	283.3333333	4.05	50.66666667	1004.583333	2000
2010	11	28	14	3.666666667	273.3333333	3.916666667	49.83333333	1004.85	2000
2010	11	28	15	4.166666667	270	4	48.66666667	1005.083333	1994.444444
2010	11	28	16	3	255	2.533333333	53.83333333	1005.333333	2000
2010	11	28	17	1.333333333	205	0.8	63.33333333	1005.45	2000
2010	11	28	18	2.833333333	216.6666667	-1.033333333	69.5	1005.833333	2000
2010	11	28	19	2.166666667	181.6666667	-1.266666667	71.5	1006.116667	2000
2010	11	28	20	3.166666667	186.6666667	-1.05	68.5	1006.083333	2000
2010	11	28	21	1	205	-1.416666667	71.16666667	1006.033333	2000
2010	11	28	22	1.833333333	206.6666667	-2.216666667	77.83333333	1006.216667	2000
2010	11	28	23	2.666666667	183.3333333	-2.566666667	80.5	1006.25	2000
2010	11	29	0	4.5	153.3333333	-2.216666667	89	1006	2000
2010	11	29	1	2.333333333	135	-2.683333333	91	1005.15	2000
2010	11	29	2	4.5	145	-3.5	91.5	1004.75	2000
2010	11	29	3	6.333333333	150	-2.65	84.33333333	1004.266667	2000
2010	11	29	4	5.333333333	121.6666667	-4.1	89.33333333	1003.35	2000
2010	11	29	5	4.666666667	101.6666667	-4.9	93.33333333	1002.8	2000
2010	11	29	6	5.5	76.66666667	-5.016666667	93.66666667	1002.45	2000
2010	11	29	7	6.166666667	83.33333333	-5.116666667	93	1002.466667	2000
2010	11	29	8	7.166666667	73.33333333	-4.483333333	92.5	1002.016667	2000
2010	11	29	9	7	75	-3.266666667	89.83333333	1001.75	2000
2010	11	29	10	6.5	78.33333333	-2.35	86.66666667	1001.816667	2000
2010	11	29	11	5.666666667	71.66666667	-1.433333333	84.16666667	1001.433333	2000
2010	11	29	12	8.833333333	73.33333333	-0.183333333	81	1000.35	2000
2010	11	29	13	9	66.66666667	1.166666667	72.83333333	999.6833333	2000
2010	11	29	14	9	76.66666667	2.183333333	67.5	998.9833333	2000
2010	11	29	15	8.166666667	80	2.133333333	70.33333333	998.35	2000
2010	11	29	16	7.666666667	85	1.466666667	76.16666667	997.95	2000
2010	11	29	17	7.833333333	70	0.65	81.83333333	997.7833333	2000
2010	11	29	18	9.666666667	70	0.633333333	82	997.15	2000
2010	11	29	19	5.333333333	93.33333333	0.6	83.33333333	997.3833333	2000
2010	11	29	20	4.333333333	83.33333333	0.133333333	91	997.75	1988.888889
2010	11	29	21	7.5	70	-0.933333333	96.5	997.1166667	2000
2010	11	29	22	6.333333333	95	-0.75	97.33333333	996.6833333	2000
2010	11	29	23	5.166666667	110	-0.416666667	97.83333333	996.95	2000
2010	11	30	0	6	161.6666667	0.2	98.83333333	997	1972.222222
2010	11	30	1	4.333333333	111.6666667	-0.466666667	99	996.1833333	1630.555556
2010	11	30	2	4.666666667	116.6666667	-0.4	99	996.0166667	1705.555556
2010	11	30	3	3	126.6666667	-0.016666667	99	996	2000
2010	11	30	4	1.5	118.3333333	0.083333333	99.16666667	996.2	2000
2010	11	30	5	4.166666667	123.3333333	-0.166666667	100	995.95	2000
2010	11	30	6	3.833333333	118.3333333	-0.283333333	100	995.5333333	2000
2010	11	30	7	3.666666667	101.6666667	-0.416666667	100	995.6666667	2000
2010	11	30	8	5.5	101.6666667	-0.4	100	995.25	1983.333333
2010	11	30	9	2.666666667	113.3333333	-0.083333333	100	995.6333333	2000
2010	11	30	10	5	136.6666667	0.666666667	98.83333333	995.5666667	2000
2010	11	30	11	3.5	116.6666667	0.45	99.66666667	995.2	1927.777778
2010	11	30	12	6.166666667	138.3333333	1.133333333	98.66666667	994.5666667	2000
2010	11	30	13	6.833333333	171.6666667	1.983333333	97.5	994.4	2000
2010	11	30	14	7.333333333	203.3333333	3.816666667	91.5	994.1	2000
2010	11	30	15	5	198.3333333	4.2	88.16666667	993.7833333	2000
2010	11	30	16	1.833333333	295	3.683333333	87.83333333	993.8833333	2000
2010	11	30	17	4	286.6666667	2.116666667	93.33333333	994.1666667	2000
2010	11	30	18	8.833333333	290	1.266666667	96	994.9166667	2000
2010	11	30	19	2.166666667	270	0.883333333	98	995.3666667	2000
2010	11	30	20	2	246.6666667	0.833333333	98.5	995.8166667	2000
2010	11	30	21	3.333333333	231.6666667	0.883333333	99	996.4833333	2000
2010	11	30	22	4.166666667	223.3333333	0.916666667	99.33333333	997.0166667	2000
2010	11	30	23	5.333333333	241.6666667	0.433333333	100	997.55	2000
2010	12	1	0	4.666666667	196.6666667	2.25	99.33333333	1004.566667	2000
2010	12	1	1	10.16666667	243.3333333	1.283333333	99.5	997.4833333	2000
2010	12	1	2	11	240	1.433333333	98	997.7833333	2000
2010	12	1	3	12	245	1.333333333	97.16666667	998.1833333	2000
2010	12	1	4	9.5	245	0.933333333	98.5	998.3833333	2000
2010	12	1	5	12.33333333	246.6666667	0.616666667	100	998.6166667	2000
2010	12	1	6	11.83333333	246.6666667	0.85	100	999.0333333	2000
2010	12	1	7	8.666666667	250	0.6	100	999.6	2000
2010	12	1	8	11.33333333	261.6666667	0.983333333	98.83333333	1000.433333	2000
2010	12	1	9	11.16666667	273.3333333	1.216666667	96	1001.316667	2000
2010	12	1	10	9.833333333	276.6666667	1.833333333	94.33333333	1002.183333	2000
2010	12	1	11	9.666666667	263.3333333	2.7	93.33333333	1002.333333	2000
2010	12	1	12	10.83333333	251.6666667	3.45	88.16666667	1002.416667	2000
2010	12	1	13	10.16666667	260	3.283333333	87.5	1002.433333	2000
2010	12	1	14	10	286.6666667	4.1	80.16666667	1002.866667	2000
2010	12	1	15	8	296.6666667	3.2	83.83333333	1003.633333	2000
2010	12	1	16	3.666666667	253.3333333	1.616666667	89.33333333	1004.366667	2000
2010	12	1	17	7.666666667	238.3333333	1.433333333	93.83333333	1005.15	2000
2010	12	1	18	8	231.6666667	1.433333333	92.66666667	1005.516667	2000
2010	12	1	19	8.833333333	228.3333333	0.8	93.16666667	1005.933333	2000
2010	12	1	20	10.16666667	248.3333333	0.366666667	93.66666667	1006.483333	2000
2010	12	1	21	12	253.3333333	-0.033333333	95.33333333	1006.883333	2000
2010	12	1	22	7.666666667	243.3333333	-0.583333333	96.83333333	1007	2000
2010	12	1	23	7.166666667	245	-1.15	98	1007.316667	2000
2010	12	2	0	7.333333333	245	-1.683333333	98	1007.066667	2000
2010	12	2	1	4.833333333	241.6666667	-2.2	98.33333333	1006.983333	2000
2010	12	2	2	5.666666667	240	-2.716666667	98.33333333	1007.033333	2000
2010	12	2	3	4.833333333	258.3333333	-3.083333333	98.83333333	1007.016667	2000
2010	12	2	4	5	245	-3.433333333	99	1007.083333	2000
2010	12	2	5	5.166666667	243.3333333	-3.75	97.83333333	1007.3	2000
2010	12	2	6	4	223.3333333	-3.533333333	98.33333333	1007.6	2000
2010	12	2	7	6.5	240	-3.566666667	97.33333333	1007.9	2000
2010	12	2	8	7.5	240	-2.133333333	97.5	1008.35	2000
2010	12	2	9	10.5	245	-1.116666667	98	1009.116667	2000
